JobName,ReqMem,ReqCPUs,ReqGPUs,ReqDuration,ActualDuration,Submit
job340765,10000000,1,0,86400,4510,1618244558
job340766,10000000,1,0,86400,4433,1618244559
job340767,10000000,1,0,86400,4388,1618244559
job340768,10000000,1,0,86400,4221,1618244559
job340769,10000000,1,0,86400,4232,1618244559
job340770,60000000,3,0,345600,6055,1618244843
job340771,60000000,3,0,345600,6843,1618245173
job340772,10000000,1,0,86400,1663,1618246162
job340773,60000000,3,0,345600,6388,1618246396
job340774,1000000,1,0,3600,2,1618246480
job340775,1000000,1,0,3600,1,1618246556
job340776,10000000,1,0,86400,1245,1618246593
job340777,10000000,1,0,86400,1444,1618246626
job340778,10000000,1,0,86400,1528,1618246814
job340779,10000000,1,0,86400,1461,1618246838
job340780,10000000,1,0,86400,1463,1618246870
job340781,100000000,5,0,345600,3469,1618246957
job340782,10000000,1,0,86400,1531,1618246959
job340783,10000000,1,0,86400,1551,1618247014
job340784,80000000,20,0,482400,166625,1618247035
job340785,10000000,1,0,86400,1642,1618247080
job340786,10000000,1,0,86400,1616,1618247158
job340787,80000000,4,0,345600,363,1618247199
job340788,100000000,25,0,172800,26949,1618247410
job340789,20000000,1,0,345600,19,1618247431
job340790,100000000,5,0,345600,10288,1618247442
job340791,20000000,1,0,345600,12,1618247453
job340792,20000000,1,0,345600,18,1618247474
job340793,20000000,1,0,345600,11,1618247497
job340794,20000000,1,0,345600,11,1618247519
job340795,20000000,1,0,345600,10,1618247541
job340796,20000000,1,0,345600,10,1618247552
job340797,20000000,1,0,345600,11,1618247573
job340798,20000000,1,0,345600,21,1618247574
job340799,20000000,1,0,345600,12,1618247596
job340800,20000000,1,0,345600,10,1618247596
job340801,20000000,1,0,345600,11,1618247617
job340802,20000000,1,0,345600,10,1618247618
job340803,20000000,1,0,345600,11,1618247629
job340804,20000000,1,0,345600,11,1618247640
job340805,20000000,1,0,345600,11,1618247651
job340806,20000000,1,0,345600,11,1618247662
job340807,20000000,1,0,345600,11,1618247673
job340808,20000000,1,0,345600,9,1618247684
job340809,20000000,1,0,345600,10,1618247695
job340810,20000000,1,0,345600,10,1618247695
job340811,20000000,1,0,345600,11,1618247706
job340812,20000000,1,0,345600,10,1618247717
job340813,20000000,1,0,345600,11,1618247728
job340814,20000000,1,0,345600,20,1618247730
job340815,1000000,1,0,86400,55616,1618247752
job340816,1000000,1,0,86400,56628,1618247752
job340817,1000000,1,0,86400,67344,1618247752
job340818,1000000,1,0,86400,59080,1618247752
job340819,1000000,1,0,86400,67747,1618247752
job340820,1000000,1,0,86400,50683,1618247752
job340821,1000000,1,0,86400,62148,1618247752
job340822,1000000,1,0,86400,58183,1618247752
job340823,1000000,1,0,86400,47716,1618247752
job340824,1000000,1,0,86400,49325,1618247752
job340825,1000000,1,0,86400,66084,1618247752
job340826,1000000,1,0,86400,70680,1618247752
job340827,1000000,1,0,86400,54624,1618247752
job340828,1000000,1,0,86400,62911,1618247752
job340829,1000000,1,0,86400,64908,1618247752
job340830,1000000,1,0,86400,63608,1618247752
job340831,1000000,1,0,86400,62166,1618247752
job340832,1000000,1,0,86400,64046,1618247752
job340833,1000000,1,0,86400,54231,1618247752
job340834,1000000,1,0,86400,54622,1618247752
job340835,1000000,1,0,86400,65568,1618247752
job340836,1000000,1,0,86400,64496,1618247752
job340837,1000000,1,0,86400,50717,1618247752
job340838,1000000,1,0,86400,55640,1618247752
job340839,1000000,1,0,86400,68320,1618247752
job340840,1000000,1,0,86400,54323,1618247752
job340841,1000000,1,0,86400,42720,1618247752
job340842,1000000,1,0,86400,52446,1618247752
job340843,1000000,1,0,86400,64287,1618247752
job340844,1000000,1,0,86400,62984,1618247752
job340845,1000000,1,0,86400,49789,1618247752
job340846,1000000,1,0,86400,52267,1618247752
job340847,1000000,1,0,86400,66671,1618247752
job340848,1000000,1,0,86400,67341,1618247752
job340849,1000000,1,0,86400,68136,1618247752
job340850,1000000,1,0,86400,67373,1618247752
job340851,1000000,1,0,86400,64853,1618247752
job340852,1000000,1,0,86400,53005,1618247752
job340853,1000000,1,0,86400,68528,1618247752
job340854,1000000,1,0,86400,67809,1618247752
job340855,1000000,1,0,86400,68608,1618247752
job340856,1000000,1,0,86400,56576,1618247752
job340857,1000000,1,0,86400,63903,1618247752
job340858,1000000,1,0,86400,70142,1618247752
job340859,1000000,1,0,86400,66698,1618247752
job340860,1000000,1,0,86400,64308,1618247752
job340861,1000000,1,0,86400,66503,1618247752
job340862,1000000,1,0,86400,71690,1618247752
job340863,1000000,1,0,86400,72936,1618247752
job340864,1000000,1,0,86400,70779,1618247752
job340865,1000000,1,0,86400,57940,1618247756
job340866,1000000,1,0,86400,60284,1618247756
job340867,1000000,1,0,86400,66171,1618247756
job340868,1000000,1,0,86400,58256,1618247756
job340869,1000000,1,0,86400,66080,1618247756
job340870,1000000,1,0,86400,49019,1618247756
job340871,1000000,1,0,86400,74768,1618247756
job340872,1000000,1,0,86400,63674,1618247756
job340873,1000000,1,0,86400,51807,1618247756
job340874,1000000,1,0,86400,53364,1618247756
job340875,1000000,1,0,86400,65651,1618247756
job340876,1000000,1,0,86400,64485,1618247756
job340877,1000000,1,0,86400,54774,1618247756
job340878,1000000,1,0,86400,63303,1618247756
job340879,1000000,1,0,86400,65871,1618247756
job340880,1000000,1,0,86400,65383,1618247756
job340881,1000000,1,0,86400,63425,1618247756
job340882,1000000,1,0,86400,65810,1618247756
job340883,1000000,1,0,86400,55947,1618247756
job340884,1000000,1,0,86400,56059,1618247756
job340885,1000000,1,0,86400,66873,1618247756
job340886,1000000,1,0,86400,66133,1618247756
job340887,1000000,1,0,86400,53171,1618247756
job340888,1000000,1,0,86400,50078,1618247756
job340889,1000000,1,0,86400,65858,1618247756
job340890,1000000,1,0,86400,52590,1618247756
job340891,1000000,1,0,86400,41375,1618247756
job340892,1000000,1,0,86400,53761,1618247756
job340893,1000000,1,0,86400,66178,1618247756
job340894,1000000,1,0,86400,64231,1618247756
job340895,1000000,1,0,86400,51099,1618247756
job340896,1000000,1,0,86400,53924,1618247756
job340897,1000000,1,0,86400,64075,1618247756
job340898,1000000,1,0,86400,65267,1618247756
job340899,1000000,1,0,86400,65952,1618247756
job340900,1000000,1,0,86400,65347,1618247756
job340901,1000000,1,0,86400,62587,1618247756
job340902,1000000,1,0,86400,51056,1618247756
job340903,1000000,1,0,86400,66411,1618247756
job340904,1000000,1,0,86400,66250,1618247756
job340905,1000000,1,0,86400,66972,1618247756
job340906,1000000,1,0,86400,59336,1618247756
job340907,1000000,1,0,86400,68112,1618247756
job340908,1000000,1,0,86400,75182,1618247756
job340909,1000000,1,0,86400,63450,1618247756
job340910,1000000,1,0,86400,60935,1618247756
job340911,1000000,1,0,86400,62728,1618247756
job340912,1000000,1,0,86400,64576,1618247756
job340913,1000000,1,0,86400,65612,1618247756
job340914,1000000,1,0,86400,63650,1618247756
job340915,10000000,1,0,86400,1854,1618247830
job340916,10000000,1,0,86400,1611,1618247842
job340917,10000000,1,0,86400,1571,1618248072
job340918,1000000,1,0,86400,19870,1618248190
job340919,1000000,1,0,86400,33078,1618248190
job340920,1000000,1,0,86400,33580,1618248190
job340921,1000000,1,0,86400,35206,1618248190
job340922,1000000,1,0,86400,34551,1618248190
job340923,1000000,1,0,86400,37527,1618248190
job340924,1000000,1,0,86400,36537,1618248190
job340925,1000000,1,0,86400,38729,1618248190
job340926,1000000,1,0,86400,38046,1618248190
job340927,1000000,1,0,86400,35530,1618248190
job340928,1000000,1,0,86400,35350,1618248190
job340929,1000000,1,0,86400,32941,1618248190
job340930,1000000,1,0,86400,35319,1618248190
job340931,1000000,1,0,86400,34828,1618248190
job340932,1000000,1,0,86400,37344,1618248190
job340933,1000000,1,0,86400,35131,1618248190
job340934,1000000,1,0,86400,37293,1618248190
job340935,1000000,1,0,86400,33304,1618248190
job340936,1000000,1,0,86400,36377,1618248190
job340937,1000000,1,0,86400,86400,1618248190
job340938,1000000,1,0,86400,86400,1618248190
job340939,1000000,1,0,86400,86400,1618248190
job340940,1000000,1,0,86400,86400,1618248190
job340941,1000000,1,0,86400,86400,1618248190
job340942,1000000,1,0,86400,86400,1618248190
job340943,1000000,1,0,86400,43075,1618248190
job340944,1000000,1,0,86400,37406,1618248190
job340945,1000000,1,0,86400,31506,1618248190
job340946,1000000,1,0,86400,33356,1618248190
job340947,1000000,1,0,86400,33179,1618248190
job340948,1000000,1,0,86400,31450,1618248190
job340949,1000000,1,0,86400,39144,1618248190
job340950,1000000,1,0,86400,38327,1618248190
job340951,1000000,1,0,86400,35686,1618248190
job340952,1000000,1,0,86400,36315,1618248190
job340953,1000000,1,0,86400,34686,1618248190
job340954,1000000,1,0,86400,35126,1618248190
job340955,1000000,1,0,86400,32419,1618248190
job340956,1000000,1,0,86400,38936,1618248190
job340957,1000000,1,0,86400,33273,1618248190
job340958,1000000,1,0,86400,36778,1618248190
job340959,1000000,1,0,86400,36609,1618248190
job340960,1000000,1,0,86400,35039,1618248190
job340961,1000000,1,0,86400,36632,1618248190
job340962,1000000,1,0,86400,37001,1618248190
job340963,1000000,1,0,86400,36552,1618248190
job340964,1000000,1,0,86400,35733,1618248190
job340965,1000000,1,0,86400,36653,1618248190
job340966,1000000,1,0,86400,33777,1618248190
job340967,1000000,1,0,86400,34604,1618248190
job340968,1000000,1,0,86400,33974,1618248190
job340969,1000000,1,0,86400,37371,1618248190
job340970,1000000,1,0,86400,33702,1618248190
job340971,1000000,1,0,86400,36652,1618248190
job340972,1000000,1,0,86400,35935,1618248190
job340973,1000000,1,0,86400,32927,1618248190
job340974,1000000,1,0,86400,34533,1618248190
job340975,1000000,1,0,86400,33596,1618248190
job340976,1000000,1,0,86400,34821,1618248190
job340977,1000000,1,0,86400,33204,1618248190
job340978,1000000,1,0,86400,35108,1618248190
job340979,1000000,1,0,86400,35917,1618248190
job340980,1000000,1,0,86400,35618,1618248190
job340981,1000000,1,0,86400,32278,1618248190
job340982,1000000,1,0,86400,35186,1618248190
job340983,1000000,1,0,86400,37842,1618248190
job340984,1000000,1,0,86400,34128,1618248190
job340985,1000000,1,0,86400,36994,1618248190
job340986,1000000,1,0,86400,37038,1618248190
job340987,1000000,1,0,86400,34290,1618248190
job340988,1000000,1,0,86400,35301,1618248190
job340989,1000000,1,0,86400,36670,1618248190
job340990,1000000,1,0,86400,37868,1618248190
job340991,1000000,1,0,86400,34268,1618248190
job340992,1000000,1,0,86400,35688,1618248190
job340993,1000000,1,0,86400,36616,1618248190
job340994,1000000,1,0,86400,35174,1618248190
job340995,1000000,1,0,86400,38693,1618248190
job340996,1000000,1,0,86400,33066,1618248190
job340997,1000000,1,0,86400,37635,1618248190
job340998,1000000,1,0,86400,37577,1618248190
job340999,1000000,1,0,86400,37306,1618248190
job341000,1000000,1,0,86400,38271,1618248190
job341001,1000000,1,0,86400,38841,1618248190
job341002,1000000,1,0,86400,35980,1618248190
job341003,1000000,1,0,86400,38598,1618248190
job341004,1000000,1,0,86400,38164,1618248190
job341005,1000000,1,0,86400,34258,1618248190
job341006,1000000,1,0,86400,36374,1618248190
job341007,1000000,1,0,86400,34930,1618248190
job341008,1000000,1,0,86400,37542,1618248190
job341009,1000000,1,0,86400,36367,1618248190
job341010,1000000,1,0,86400,36651,1618248190
job341011,1000000,1,0,86400,34872,1618248190
job341012,1000000,1,0,86400,33874,1618248190
job341013,1000000,1,0,86400,33271,1618248190
job341014,1000000,1,0,86400,32976,1618248190
job341015,1000000,1,0,86400,34915,1618248190
job341016,1000000,1,0,86400,34671,1618248190
job341017,1000000,1,0,86400,33676,1618248190
job341018,1000000,1,0,86400,19907,1618248197
job341019,1000000,1,0,86400,33087,1618248197
job341020,1000000,1,0,86400,33586,1618248197
job341021,1000000,1,0,86400,36777,1618248197
job341022,1000000,1,0,86400,34579,1618248197
job341023,1000000,1,0,86400,37358,1618248197
job341024,1000000,1,0,86400,36367,1618248197
job341025,1000000,1,0,86400,38597,1618248197
job341026,1000000,1,0,86400,37943,1618248197
job341027,1000000,1,0,86400,35477,1618248197
job341028,1000000,1,0,86400,35379,1618248197
job341029,1000000,1,0,86400,32861,1618248197
job341030,1000000,1,0,86400,35353,1618248197
job341031,1000000,1,0,86400,34914,1618248197
job341032,1000000,1,0,86400,37253,1618248197
job341033,1000000,1,0,86400,35067,1618248197
job341034,1000000,1,0,86400,37346,1618248197
job341035,1000000,1,0,86400,33884,1618248197
job341036,1000000,1,0,86400,36481,1618248197
job341037,1000000,1,0,86400,36124,1618248197
